21,2024-06-28,14107,314.29,12.3,1148,9.1,120,swimming,cloudy,London,neutral,2025-03-09T18:26:13.780-03:00
12,2024-12-08,27917,630.68,4.15,1361,6.2,75,,snowy,New York,neutral,2025-03-09T18:26:14.783-03:00
100,2024-05-09,7873,950.93,11.0,935,10.9,144,cycling,snowy,London,sad,2025-03-09T18:26:15.786-03:00
78,2024-05-13,3486,184.43,38.55,464,11.7,127,swimming,sunny,London,neutral,2025-03-09T18:26:16.791-03:00
63,2024-11-25,3738,625.59,11.85,904,5.7,92,cycling,sunny,London,neutral,2025-03-09T18:26:17.794-03:00
7,2024-05-17,24729,874.62,22.14,557,4.6,66,running,sunny,Tokyo,happy,2025-03-09T18:26:18.797-03:00
58,2024-06-22,15908,353.48,26.06,642,9.4,68,running,snowy,New York,sad,2025-03-09T18:26:19.800-03:00
40,2024-03-24,6014,59.92,4.41,750,10.4,131,,rainy,Tokyo,neutral,2025-03-09T18:26:20.803-03:00
83,2024-04-15,3303,48.1,13.31,331,0.2,58,yoga,snowy,Sydney,sad,2025-03-09T18:26:21.805-03:00
28,2024-04-07,27211,372.63,40.93,206,3.3,100,cycling,cloudy,Tokyo,happy,2025-03-09T18:26:22.807-03:00
24,2024-09-07,1684,963.94,35.73,298,3.4,69,yoga,rainy,Sydney,happy,2025-03-09T18:26:23.808-03:00
58,2024-09-15,17109,817.64,14.96,544,6.5,127,running,sunny,Tokyo,sad,2025-03-09T18:26:24.810-03:00
20,2024-09-12,14412,700.2,19.95,1372,9.0,76,yoga,cloudy,Tokyo,neutral,2025-03-09T18:26:25.812-03:00
48,2024-07-20,7597,70.54,19.98,246,11.8,65,yoga,sunny,Sydney,happy,2025-03-09T18:26:26.815-03:00
60,2025-02-06,3214,879.43,5.16,836,2.0,128,running,snowy,New York,happy,2025-03-09T18:26:27.817-03:00
56,2024-04-09,11975,858.39,24.32,1399,10.9,94,yoga,rainy,New York,sad,2025-03-09T18:26:28.820-03:00
6,2024-09-29,3869,41.68,15.13,785,1.4,112,running,sunny,New York,sad,2025-03-09T18:26:29.823-03:00
70,2024-11-30,27658,142.94,14.02,364,0.2,80,cycling,sunny,Sydney,happy,2025-03-09T18:26:30.825-03:00
11,2024-04-07,15678,164.83,3.99,445,3.9,135,yoga,rainy,Tokyo,happy,2025-03-09T18:26:31.828-03:00
21,2024-07-25,9629,248.27,16.82,497,11.1,78,yoga,rainy,London,neutral,2025-03-09T18:26:32.830-03:00
65,2024-04-09,7128,432.56,4.72,1022,9.2,52,yoga,cloudy,New York,sad,2025-03-09T18:26:33.834-03:00
85,2024-12-18,25704,692.81,27.49,681,8.7,119,swimming,sunny,Tokyo,neutral,2025-03-09T18:26:34.837-03:00
51,2025-01-26,4332,335.71,6.46,303,10.0,63,swimming,cloudy,New York,neutral,2025-03-09T18:26:35.839-03:00
45,2024-11-27,4352,318.05,28.25,149,1.4,61,cycling,snowy,London,happy,2025-03-09T18:26:36.844-03:00
94,2024-07-17,29740,109.13,1.05,566,9.9,56,,sunny,Tokyo,neutral,2025-03-09T18:26:37.849-03:00
3,2024-10-07,27059,711.52,14.3,23,5.7,53,yoga,cloudy,Tokyo,neutral,2025-03-09T18:26:38.858-03:00
39,2025-02-26,17595,477.6,36.67,1015,12.0,133,running,rainy,New York,neutral,2025-03-09T18:26:39.862-03:00
29,2024-06-23,20549,924.84,6.12,927,9.3,89,yoga,snowy,New York,sad,2025-03-09T18:26:40.867-03:00
3,2025-02-14,9686,744.69,25.46,635,5.2,143,running,cloudy,New York,happy,2025-03-09T18:26:41.870-03:00
78,2024-12-24,12837,772.79,5.97,1126,8.0,136,yoga,sunny,Tokyo,sad,2025-03-09T18:26:42.875-03:00
77,2024-12-21,565,550.04,12.71,1023,8.2,85,yoga,sunny,Tokyo,sad,2025-03-09T18:26:43.879-03:00
60,2024-03-09,1746,149.85,36.18,508,5.5,91,cycling,sunny,New York,sad,2025-03-09T18:26:44.881-03:00
70,2025-01-03,17017,564.26,45.74,999,6.4,124,swimming,rainy,Sydney,sad,2025-03-09T18:26:45.884-03:00
41,2025-01-26,12583,794.64,3.42,58,10.0,143,,cloudy,London,happy,2025-03-09T18:26:46.887-03:00
85,2024-08-30,11558,861.96,10.93,741,0.4,143,yoga,sunny,New York,neutral,2025-03-09T18:26:47.888-03:00
61,2024-11-06,7870,392.49,32.3,33,4.1,78,,snowy,Sydney,happy,2025-03-09T18:26:48.894-03:00
61,2024-12-14,28303,966.56,33.43,524,8.4,105,swimming,snowy,New York,neutral,2025-03-09T18:26:49.896-03:00
68,2024-10-04,20461,843.36,11.92,1145,5.4,145,swimming,sunny,London,sad,2025-03-09T18:26:50.898-03:00
67,2024-07-30,28765,954.96,4.74,1118,9.4,121,,snowy,Sydney,happy,2025-03-09T18:26:51.900-03:00
67,2025-02-20,23547,882.81,48.38,187,0.9,142,cycling,rainy,London,neutral,2025-03-09T18:26:52.902-03:00
72,2024-03-15,17312,682.21,45.31,235,4.3,111,running,rainy,London,neutral,2025-03-09T18:26:53.907-03:00
73,2024-08-20,8162,889.03,31.64,775,2.6,53,running,rainy,Sydney,neutral,2025-03-09T18:26:54.910-03:00
52,2025-01-21,29722,721.94,19.35,1243,5.3,148,swimming,snowy,London,sad,2025-03-09T18:26:55.914-03:00
51,2025-01-07,10408,773.98,27.85,851,5.9,66,yoga,sunny,Tokyo,happy,2025-03-09T18:26:56.924-03:00
70,2024-06-30,13626,843.13,13.8,357,4.5,57,cycling,rainy,Sydney,sad,2025-03-09T18:26:57.926-03:00
16,2025-01-06,17860,388.79,18.02,19,3.6,104,,snowy,Tokyo,happy,2025-03-09T18:26:58.928-03:00
91,2024-09-17,1903,983.94,11.13,870,11.7,61,yoga,snowy,Tokyo,happy,2025-03-09T18:26:59.930-03:00
22,2024-08-04,10769,250.43,32.91,95,8.6,87,swimming,sunny,Tokyo,sad,2025-03-09T18:27:00.932-03:00
99,2024-06-10,17246,575.64,14.19,719,3.0,114,running,cloudy,New York,happy,2025-03-09T18:27:01.935-03:00
69,2024-11-23,15650,114.42,44.05,1379,3.6,88,,sunny,Sydney,sad,2025-03-09T18:27:02.938-03:00
54,2024-06-27,281,475.15,3.78,310,3.7,75,swimming,snowy,Sydney,neutral,2025-03-09T18:27:03.941-03:00
32,2024-08-30,8555,227.14,36.05,422,3.3,72,,snowy,London,happy,2025-03-09T18:27:04.945-03:00
90,2024-10-08,7788,224.12,22.8,708,8.6,65,swimming,cloudy,Sydney,neutral,2025-03-09T18:27:05.948-03:00
50,2025-02-16,4241,833.83,6.5,393,4.6,141,cycling,rainy,Sydney,neutral,2025-03-09T18:27:06.951-03:00
80,2024-05-03,1640,163.36,12.45,352,7.3,142,yoga,cloudy,Sydney,neutral,2025-03-09T18:27:07.957-03:00
27,2024-09-30,26175,513.73,2.16,195,5.9,66,,sunny,Sydney,neutral,2025-03-09T18:27:08.959-03:00
12,2025-03-02,18991,153.77,40.32,752,5.9,71,yoga,cloudy,Tokyo,sad,2025-03-09T18:27:09.961-03:00
69,2024-12-25,27679,766.84,26.14,445,8.4,67,yoga,sunny,New York,happy,2025-03-09T18:27:10.963-03:00
22,2025-02-10,5107,46.43,9.62,827,1.9,65,yoga,sunny,Sydney,sad,2025-03-09T18:27:11.967-03:00
68,2024-11-23,24167,902.49,27.56,452,2.5,149,cycling,cloudy,London,happy,2025-03-09T18:27:12.969-03:00
15,2024-03-11,23568,290.77,6.88,370,7.7,124,running,snowy,New York,happy,2025-03-09T18:27:13.971-03:00
16,2024-03-17,6655,933.3,12.89,771,2.6,55,cycling,cloudy,Tokyo,happy,2025-03-09T18:27:14.973-03:00
89,2024-07-22,3564,384.55,22.18,103,6.9,72,,rainy,Sydney,sad,2025-03-09T18:27:15.975-03:00
45,2024-09-30,10434,132.31,27.11,856,6.4,141,running,cloudy,New York,happy,2025-03-09T18:27:16.979-03:00
29,2024-03-31,11234,94.36,42.22,249,7.4,53,swimming,sunny,Sydney,happy,2025-03-09T18:27:17.981-03:00
43,2024-06-21,19997,601.94,3.14,923,9.4,127,yoga,cloudy,New York,happy,2025-03-09T18:27:18.986-03:00
70,2024-10-02,22409,967.26,45.92,179,9.4,123,,snowy,London,happy,2025-03-09T18:27:19.992-03:00
62,2024-06-01,19456,379.83,22.18,822,8.8,139,yoga,cloudy,Sydney,happy,2025-03-09T18:27:20.994-03:00
76,2024-07-06,16152,698.02,11.91,1025,4.4,123,running,snowy,London,sad,2025-03-09T18:27:21.999-03:00
32,2024-10-15,4250,357.3,4.88,1180,3.6,132,swimming,rainy,New York,happy,2025-03-09T18:27:23.007-03:00
92,2024-04-24,22062,68.56,21.51,833,8.4,133,yoga,sunny,Sydney,happy,2025-03-09T18:27:24.010-03:00
54,2024-08-26,14389,873.39,2.29,484,0.7,69,cycling,snowy,Tokyo,neutral,2025-03-09T18:27:25.013-03:00
94,2024-03-27,21647,297.87,49.21,803,6.9,93,yoga,cloudy,Tokyo,neutral,2025-03-09T18:27:26.015-03:00
24,2025-01-03,6385,255.08,46.75,1106,2.8,130,yoga,cloudy,New York,happy,2025-03-09T18:27:27.017-03:00
19,2024-09-23,3076,249.93,32.11,441,3.3,71,running,cloudy,New York,happy,2025-03-09T18:27:28.019-03:00
64,2024-06-07,21471,553.04,4.37,931,10.6,149,yoga,cloudy,London,happy,2025-03-09T18:27:29.022-03:00
80,2024-04-01,4627,842.26,15.56,1331,1.2,95,yoga,cloudy,London,happy,2025-03-09T18:27:30.025-03:00
81,2024-07-31,17568,829.54,13.04,992,10.4,76,,sunny,New York,sad,2025-03-09T18:27:31.028-03:00
61,2024-09-27,798,757.55,39.34,1310,7.4,117,yoga,cloudy,Tokyo,neutral,2025-03-09T18:27:32.031-03:00
72,2024-07-04,26105,809.65,13.34,247,7.3,64,running,sunny,New York,sad,2025-03-09T18:27:33.037-03:00
76,2024-08-26,17889,682.43,3.67,202,3.1,117,cycling,rainy,Tokyo,happy,2025-03-09T18:27:34.039-03:00
97,2025-01-24,19596,516.21,49.54,600,6.6,104,swimming,snowy,London,happy,2025-03-09T18:27:35.041-03:00
50,2024-06-02,25641,513.89,25.09,277,2.1,96,yoga,cloudy,Tokyo,happy,2025-03-09T18:27:36.043-03:00
70,2024-03-16,18445,253.65,4.01,434,10.6,84,cycling,cloudy,Sydney,sad,2025-03-09T18:27:37.045-03:00
99,2024-08-06,26629,143.48,0.86,716,5.4,65,running,snowy,London,happy,2025-03-09T18:27:38.051-03:00
21,2024-06-07,18725,474.0,11.26,615,9.8,50,,snowy,New York,neutral,2025-03-09T18:27:39.054-03:00
55,2025-02-25,27550,953.91,13.07,1294,5.3,149,cycling,rainy,Sydney,happy,2025-03-09T18:27:40.056-03:00
32,2024-08-04,24886,271.59,15.08,1208,3.1,65,yoga,snowy,Tokyo,sad,2025-03-09T18:27:41.059-03:00
16,2025-03-08,20960,889.85,24.7,804,0.9,54,running,sunny,London,neutral,2025-03-09T18:27:42.062-03:00
39,2025-01-16,11471,1.57,9.08,1115,1.8,83,swimming,snowy,Sydney,neutral,2025-03-09T18:27:43.065-03:00
71,2025-02-09,10861,931.01,1.28,1040,11.3,65,,cloudy,New York,happy,2025-03-09T18:27:44.067-03:00
13,2024-04-06,23096,853.49,40.31,169,6.8,103,yoga,cloudy,Sydney,neutral,2025-03-09T18:27:45.069-03:00
33,2024-05-13,29582,693.14,40.46,94,2.5,110,swimming,cloudy,Tokyo,happy,2025-03-09T18:27:46.074-03:00
47,2024-03-27,16063,837.86,36.34,1031,0.6,148,yoga,cloudy,London,sad,2025-03-09T18:27:47.076-03:00
98,2024-03-30,197,150.76,10.15,523,11.2,125,running,snowy,Tokyo,neutral,2025-03-09T18:27:48.079-03:00
85,2024-11-18,23354,355.93,7.88,695,10.1,99,cycling,sunny,Sydney,happy,2025-03-09T18:27:49.083-03:00
12,2024-12-30,16212,120.24,26.39,549,3.5,69,,snowy,Sydney,neutral,2025-03-09T18:27:50.086-03:00
42,2024-09-08,22860,116.2,17.9,451,8.2,117,running,rainy,Tokyo,happy,2025-03-09T18:27:51.089-03:00
24,2024-08-30,29779,462.01,17.32,932,0.7,107,cycling,cloudy,Tokyo,neutral,2025-03-09T18:27:52.092-03:00
58,2024-09-04,6762,968.99,5.18,1207,6.4,80,cycling,snowy,London,happy,2025-03-09T18:27:53.096-03:00
100,2024-08-30,5146,66.41,43.81,186,6.6,102,swimming,rainy,Tokyo,neutral,2025-03-09T18:27:54.098-03:00
15,2024-06-12,7311,713.06,17.81,389,3.4,84,cycling,cloudy,Tokyo,sad,2025-03-09T18:27:55.102-03:00
74,2024-07-28,3839,544.25,19.19,749,8.6,87,swimming,rainy,Tokyo,neutral,2025-03-09T18:27:56.109-03:00
57,2025-03-07,10506,834.81,8.09,346,7.7,91,swimming,cloudy,Sydney,happy,2025-03-09T18:27:57.112-03:00
97,2024-04-20,2833,102.73,24.69,791,10.0,82,cycling,sunny,London,happy,2025-03-09T18:27:58.114-03:00
33,2024-07-23,25635,499.11,29.4,1078,9.4,96,,rainy,Tokyo,happy,2025-03-09T18:27:59.116-03:00
35,2024-12-18,24899,462.57,29.89,60,7.5,88,cycling,sunny,Sydney,neutral,2025-03-09T18:28:00.118-03:00
63,2024-10-31,17650,962.07,36.85,423,4.3,104,yoga,rainy,Sydney,neutral,2025-03-09T18:28:01.122-03:00
22,2024-07-06,4797,383.67,27.22,571,3.5,134,running,cloudy,Tokyo,happy,2025-03-09T18:28:02.124-03:00
1,2024-10-07,3679,509.23,37.64,1414,5.7,137,,snowy,New York,neutral,2025-03-09T18:28:03.129-03:00
78,2024-04-24,15078,902.95,48.23,425,9.6,112,yoga,cloudy,Tokyo,sad,2025-03-09T18:28:04.131-03:00
81,2024-11-18,3438,705.71,39.49,1089,10.7,106,,rainy,New York,neutral,2025-03-09T18:28:05.133-03:00
69,2025-01-12,8174,512.28,22.76,1374,5.7,82,,cloudy,Tokyo,sad,2025-03-09T18:28:06.136-03:00
60,2024-09-01,25018,286.32,41.01,850,10.6,92,yoga,sunny,Tokyo,sad,2025-03-09T18:28:07.139-03:00
74,2024-12-23,8486,726.11,31.2,362,11.3,52,yoga,sunny,New York,neutral,2025-03-09T18:28:08.143-03:00
4,2024-11-17,28642,565.86,8.01,1273,6.1,77,cycling,rainy,London,happy,2025-03-09T18:28:09.154-03:00
44,2024-05-23,14076,624.0,22.43,1272,11.0,137,,sunny,Sydney,happy,2025-03-09T18:28:10.157-03:00
37,2024-09-08,23157,231.57,44.98,668,8.1,84,cycling,snowy,London,sad,2025-03-09T18:28:11.161-03:00
32,2024-06-09,9502,449.94,30.09,1438,11.9,85,,sunny,New York,sad,2025-03-09T18:28:12.164-03:00
98,2024-10-23,27926,267.14,9.96,420,11.4,102,swimming,snowy,London,sad,2025-03-09T18:28:13.167-03:00
58,2025-02-23,5230,366.28,37.75,445,2.9,84,cycling,snowy,London,happy,2025-03-09T18:28:14.173-03:00
49,2024-03-14,18776,757.8,20.38,1421,5.0,85,yoga,cloudy,New York,happy,2025-03-09T18:28:15.176-03:00
78,2024-06-09,21746,389.52,20.62,236,10.6,99,,rainy,New York,happy,2025-03-09T18:28:16.178-03:00
25,2024-09-24,16286,315.63,10.94,763,11.8,73,cycling,snowy,Sydney,neutral,2025-03-09T18:28:17.180-03:00
33,2024-08-12,6989,385.68,38.43,522,8.6,126,,snowy,London,happy,2025-03-09T18:28:18.184-03:00
61,2025-01-17,204,355.76,17.07,313,3.0,79,cycling,sunny,Sydney,happy,2025-03-09T18:28:19.186-03:00
16,2024-10-24,7876,836.75,22.35,175,9.0,70,running,sunny,Sydney,sad,2025-03-09T18:28:20.191-03:00
34,2024-08-21,10950,906.12,37.68,34,10.3,70,cycling,sunny,London,sad,2025-03-09T18:28:21.195-03:00
41,2025-01-21,24062,285.15,39.0,857,6.0,125,cycling,rainy,Sydney,sad,2025-03-09T18:28:22.198-03:00
100,2024-11-18,17736,178.36,5.54,1187,6.4,56,running,sunny,Tokyo,happy,2025-03-09T18:28:23.200-03:00
69,2025-02-10,24592,326.48,30.56,560,3.5,136,yoga,cloudy,New York,neutral,2025-03-09T18:28:24.204-03:00
57,2024-09-25,23945,24.55,30.99,625,10.9,83,swimming,sunny,Tokyo,sad,2025-03-09T18:28:25.207-03:00
13,2024-10-22,17140,113.9,13.24,1151,7.7,86,yoga,rainy,Sydney,neutral,2025-03-09T18:28:26.210-03:00
91,2024-04-06,13516,710.82,19.32,1084,8.6,124,yoga,cloudy,London,neutral,2025-03-09T18:28:27.212-03:00
74,2024-04-19,3511,717.34,22.98,793,6.3,110,,rainy,London,neutral,2025-03-09T18:28:28.214-03:00
73,2024-10-05,27828,511.72,35.82,51,3.1,133,running,snowy,Tokyo,neutral,2025-03-09T18:28:29.217-03:00
3,2024-12-08,18004,539.03,43.15,1222,3.9,104,running,snowy,Sydney,happy,2025-03-09T18:28:30.220-03:00
57,2024-06-08,28466,392.82,0.88,1227,1.3,107,running,rainy,London,neutral,2025-03-09T18:28:31.227-03:00
18,2024-07-14,9062,697.73,12.85,744,1.6,81,running,sunny,New York,neutral,2025-03-09T18:28:32.230-03:00
92,2025-02-16,29945,632.69,38.86,480,8.0,111,,rainy,Tokyo,neutral,2025-03-09T18:28:33.237-03:00
4,2024-09-24,19826,659.14,25.24,886,2.8,104,running,cloudy,Sydney,neutral,2025-03-09T18:28:34.240-03:00
76,2024-07-15,9459,557.24,18.1,241,10.8,96,,sunny,New York,happy,2025-03-09T18:28:35.242-03:00
47,2025-01-23,15022,122.2,28.95,1380,6.5,97,running,snowy,Sydney,neutral,2025-03-09T18:28:36.245-03:00
4,2024-12-24,28569,593.27,29.93,219,0.6,79,running,sunny,Sydney,sad,2025-03-09T18:28:37.247-03:00
47,2024-12-01,24288,913.01,9.09,635,4.7,140,running,cloudy,London,sad,2025-03-09T18:28:38.250-03:00
53,2025-02-07,17435,876.78,10.1,1322,3.5,113,swimming,sunny,Tokyo,happy,2025-03-09T18:28:39.255-03:00
94,2025-01-11,16810,324.2,33.87,694,8.9,105,running,snowy,New York,sad,2025-03-09T18:28:40.257-03:00
70,2024-06-24,19527,786.99,35.16,246,0.9,67,running,cloudy,New York,neutral,2025-03-09T18:28:41.260-03:00
87,2024-03-26,9331,605.64,3.42,1151,0.3,133,cycling,cloudy,New York,happy,2025-03-09T18:28:42.263-03:00
77,2024-03-31,10203,928.46,45.27,348,11.2,89,,rainy,Tokyo,sad,2025-03-09T18:28:43.270-03:00
8,2024-10-24,16594,644.42,20.56,253,1.3,141,swimming,cloudy,London,neutral,2025-03-09T18:28:44.274-03:00
76,2025-01-29,25175,31.47,42.87,1437,9.6,75,cycling,sunny,Tokyo,happy,2025-03-09T18:28:45.276-03:00
87,2024-12-04,482,710.71,35.26,216,6.5,137,running,cloudy,Tokyo,sad,2025-03-09T18:28:46.278-03:00
8,2024-07-03,23429,798.77,14.84,569,11.1,89,yoga,cloudy,Sydney,happy,2025-03-09T18:28:47.280-03:00
2,2024-12-08,14342,461.72,46.99,1343,8.6,149,yoga,sunny,Sydney,sad,2025-03-09T18:28:48.284-03:00
15,2024-10-20,7631,951.31,3.82,380,4.8,98,,cloudy,Tokyo,happy,2025-03-09T18:28:49.286-03:00
77,2025-01-22,10582,442.34,45.97,332,6.3,63,yoga,snowy,London,happy,2025-03-09T18:28:50.291-03:00
77,2024-11-22,2933,638.93,29.58,1046,2.4,108,running,sunny,New York,sad,2025-03-09T18:28:51.293-03:00
90,2024-10-03,15250,721.73,27.11,1355,3.9,97,,cloudy,New York,happy,2025-03-09T18:28:52.295-03:00
68,2024-05-19,23045,117.48,16.64,816,11.8,114,,sunny,London,happy,2025-03-09T18:28:53.297-03:00
5,2024-03-10,3885,292.94,42.69,284,5.4,139,yoga,rainy,Tokyo,happy,2025-03-09T18:28:54.302-03:00
55,2024-05-17,3165,957.46,18.88,677,7.0,111,,cloudy,London,happy,2025-03-09T18:28:55.309-03:00
7,2024-06-23,24998,98.89,14.12,1083,8.8,84,running,cloudy,Tokyo,sad,2025-03-09T18:28:56.311-03:00
70,2025-02-03,28076,974.63,42.2,497,5.8,72,cycling,sunny,Tokyo,neutral,2025-03-09T18:28:57.313-03:00
38,2024-06-22,5743,697.18,3.66,909,6.5,122,cycling,rainy,Tokyo,happy,2025-03-09T18:28:58.315-03:00
42,2024-04-17,27066,310.75,9.18,464,3.3,132,yoga,rainy,London,sad,2025-03-09T18:28:59.318-03:00
16,2025-02-11,4887,928.04,10.65,172,11.2,75,yoga,cloudy,Sydney,neutral,2025-03-09T18:29:00.320-03:00
80,2025-02-12,26351,415.95,17.75,1371,6.2,79,yoga,snowy,New York,happy,2025-03-09T18:29:01.323-03:00
37,2024-04-23,610,504.44,4.19,544,10.4,56,,sunny,London,neutral,2025-03-09T18:29:02.325-03:00
16,2024-09-28,6732,696.24,13.19,1022,6.6,134,,rainy,New York,sad,2025-03-09T18:29:03.328-03:00
97,2024-11-16,4406,142.08,49.77,247,9.6,137,swimming,snowy,Sydney,happy,2025-03-09T18:29:04.330-03:00
52,2024-05-28,19027,432.47,6.7,1408,3.7,101,yoga,cloudy,New York,neutral,2025-03-09T18:29:05.335-03:00
31,2024-08-21,26624,412.14,1.93,716,7.4,108,running,snowy,New York,sad,2025-03-09T18:29:06.343-03:00
3,2024-12-12,11994,175.78,45.1,682,10.0,57,swimming,sunny,Sydney,sad,2025-03-09T18:29:07.347-03:00
71,2024-11-13,4199,118.88,8.37,1195,6.5,69,yoga,rainy,Sydney,neutral,2025-03-09T18:29:08.352-03:00
5,2024-06-07,10201,534.98,2.6,868,5.1,111,running,sunny,Tokyo,happy,2025-03-09T18:29:09.358-03:00
89,2024-07-25,21152,712.07,43.0,1029,1.3,115,cycling,rainy,Tokyo,neutral,2025-03-09T18:29:10.363-03:00
22,2024-10-30,15396,275.29,35.35,295,8.4,113,,snowy,New York,happy,2025-03-09T18:29:11.367-03:00
57,2024-09-10,16262,744.9,33.21,504,0.0,69,running,rainy,London,happy,2025-03-09T18:29:12.371-03:00
44,2024-10-20,25413,908.91,47.07,190,10.3,131,running,rainy,Tokyo,happy,2025-03-09T18:29:13.374-03:00
84,2024-11-22,1146,620.11,38.28,825,6.0,75,yoga,rainy,New York,neutral,2025-03-09T18:29:14.391-03:00
8,2024-11-06,19181,892.56,32.97,1053,10.3,91,running,snowy,Sydney,sad,2025-03-09T18:29:15.401-03:00
16,2025-03-03,567,744.13,32.04,1072,7.2,139,running,snowy,London,neutral,2025-03-09T18:29:16.404-03:00
81,2024-07-03,16890,472.12,25.07,259,1.2,135,cycling,sunny,Sydney,neutral,2025-03-09T18:29:17.407-03:00
78,2024-10-08,24410,567.92,16.37,1371,4.4,54,yoga,rainy,New York,sad,2025-03-09T18:29:18.408-03:00
55,2024-04-26,118,274.65,23.66,53,2.6,94,swimming,sunny,Tokyo,sad,2025-03-09T18:29:19.412-03:00
1,2024-04-13,15176,447.82,23.89,324,5.4,112,yoga,cloudy,New York,sad,2025-03-09T18:29:20.417-03:00
84,2025-02-15,7921,781.3,7.24,871,3.4,148,cycling,sunny,New York,happy,2025-03-09T18:29:21.424-03:00
49,2025-02-10,20871,830.99,22.46,1017,4.6,79,running,cloudy,New York,happy,2025-03-09T18:29:22.427-03:00
9,2024-12-06,28243,756.65,27.31,1125,3.7,55,,cloudy,Sydney,neutral,2025-03-09T18:29:23.429-03:00
77,2024-10-30,9524,683.3,49.53,1222,6.1,136,,cloudy,London,sad,2025-03-09T18:29:24.435-03:00
49,2024-07-31,17517,511.56,10.65,1030,3.4,141,swimming,sunny,London,sad,2025-03-09T18:29:25.437-03:00
52,2024-10-17,29950,805.0,12.72,556,6.2,134,,sunny,Tokyo,sad,2025-03-09T18:29:26.439-03:00
91,2024-04-02,19297,914.86,5.36,242,9.6,83,yoga,snowy,Sydney,neutral,2025-03-09T18:29:27.444-03:00
89,2024-06-22,19279,972.55,41.67,326,5.8,111,cycling,snowy,Tokyo,neutral,2025-03-09T18:29:28.448-03:00
19,2024-10-27,18072,980.16,8.5,663,0.6,85,cycling,rainy,London,sad,2025-03-09T18:29:29.450-03:00
73,2024-12-13,4106,186.05,33.12,807,3.9,64,running,snowy,Tokyo,happy,2025-03-09T18:29:30.452-03:00
1,2024-08-14,14372,176.14,4.6,1099,6.7,124,yoga,snowy,London,happy,2025-03-09T18:29:31.467-03:00
80,2024-11-11,11926,758.29,20.62,63,4.4,125,swimming,snowy,New York,neutral,2025-03-09T18:29:32.469-03:00
67,2024-07-22,13466,677.14,24.02,1126,1.5,120,cycling,rainy,London,happy,2025-03-09T18:29:33.475-03:00
24,2024-11-08,7612,711.04,23.84,536,4.9,50,,sunny,Sydney,happy,2025-03-09T18:29:34.480-03:00
78,2024-12-12,6074,574.1,15.29,849,4.7,89,,snowy,London,happy,2025-03-09T18:29:35.482-03:00
63,2024-05-20,21515,597.42,48.97,1129,8.9,96,swimming,snowy,New York,neutral,2025-03-09T18:29:36.487-03:00
86,2024-06-16,8649,578.88,7.13,845,1.2,87,swimming,sunny,London,neutral,2025-03-09T18:29:37.493-03:00
99,2025-01-26,13441,703.27,35.8,1294,5.4,69,,snowy,London,sad,2025-03-09T18:29:38.496-03:00
66,2025-01-16,25932,966.83,38.79,380,5.1,130,swimming,snowy,New York,neutral,2025-03-09T18:29:39.502-03:00
6,2024-06-03,19707,788.68,40.87,97,1.8,69,yoga,sunny,Sydney,happy,2025-03-09T18:29:40.504-03:00
51,2024-07-18,18188,417.71,8.5,990,1.8,125,,snowy,London,sad,2025-03-09T18:29:41.506-03:00
85,2024-11-04,5811,960.74,33.24,1416,3.8,69,running,rainy,Sydney,neutral,2025-03-09T18:29:42.508-03:00
35,2024-04-08,4267,795.98,22.35,1403,1.2,83,cycling,snowy,London,neutral,2025-03-09T18:29:43.510-03:00
100,2024-08-27,1587,10.59,44.71,203,6.6,90,running,snowy,New York,happy,2025-03-09T18:29:44.512-03:00
43,2024-10-12,23008,190.87,31.64,417,3.8,137,cycling,cloudy,Tokyo,neutral,2025-03-09T18:29:45.514-03:00
60,2024-11-16,7737,43.0,8.79,1360,9.0,101,running,cloudy,Tokyo,neutral,2025-03-09T18:29:46.518-03:00
17,2024-09-04,1539,613.06,9.55,809,3.3,54,cycling,sunny,New York,happy,2025-03-09T18:29:47.520-03:00
51,2025-02-21,1007,3.86,34.38,904,8.8,94,running,sunny,Tokyo,sad,2025-03-09T18:29:48.522-03:00
68,2024-04-29,14564,142.47,41.4,338,5.6,105,cycling,cloudy,London,neutral,2025-03-09T18:29:49.525-03:00
14,2024-06-20,5539,940.71,36.42,200,6.7,62,running,cloudy,Tokyo,sad,2025-03-09T18:29:50.528-03:00
61,2024-10-02,25610,130.65,17.91,1367,1.4,132,swimming,sunny,Tokyo,sad,2025-03-09T18:29:51.532-03:00
68,2024-10-14,13071,739.15,19.04,86,2.1,71,cycling,snowy,Tokyo,neutral,2025-03-09T18:29:52.535-03:00
66,2025-01-23,25010,756.7,12.75,758,9.3,113,,sunny,London,neutral,2025-03-09T18:29:53.538-03:00
33,2025-03-01,10546,102.89,36.53,175,1.3,91,cycling,sunny,New York,neutral,2025-03-09T18:29:54.541-03:00
78,2025-01-24,22664,672.4,36.38,1143,11.6,51,running,sunny,Tokyo,neutral,2025-03-09T18:29:55.544-03:00
72,2024-05-27,25458,500.33,48.62,918,10.7,140,yoga,cloudy,Sydney,neutral,2025-03-09T18:29:56.546-03:00
57,2024-10-24,9678,438.37,19.67,664,9.1,126,cycling,rainy,Sydney,happy,2025-03-09T18:29:57.548-03:00
71,2024-09-07,27473,932.6,0.77,35,4.0,145,yoga,rainy,Tokyo,happy,2025-03-09T18:29:58.551-03:00
66,2025-02-17,24753,569.86,2.54,39,4.8,74,swimming,snowy,London,neutral,2025-03-09T20:07:58.080-03:00
